Date,Open,High,Low,Close,Adj Close,Volume,RSI,ATR,WMA,PlusDI,MinusDI,ADX,SMA_50,EMA_50,SMA_20,UpperBand,LowerBand,Tomorrow,ROI,Target,TargetClass
1980-05-27,0.34244799613952637,0.34635400772094727,0.34114599227905273,0.34114599227905273,0.192195862531662,8332800,61.36386614793752,0.007905434284891402,0.1878642052412033,34.4731259049313,22.615511080632007,23.654606828366088,0.17998913258314134,0.18304415302025687,0.18706075176596643,0.19735832155829652,0.17676318197363633,0.1965968757867813,2.2898584793386534,0.004401013255119324,1
1980-05-28,0.34895798563957214,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,6700800,65.99985374236718,0.008463508316448756,0.18856283866223836,36.60211682875318,19.577354475941362,23.486403708211782,0.18025321066379546,0.1835756323444343,0.18801438212394714,0.19812424875561546,0.17790451549227881,0.1965968757867813,0.0,0.0,0
1980-05-29,0.34895798563957214,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,7660800,70.21265284882726,0.008463580693517412,0.18968763592697324,33.92629685705676,18.146140091680607,24.004387554735146,0.1805466306209564,0.18408626934217343,0.18885799273848533,0.19887062529505511,0.17884536018191555,0.1995316743850708,1.492800222050537,0.0029347985982894897,1
1980-05-30,0.35416701436042786,0.359375,0.35416701436042786,0.35416701436042786,0.1995316743850708,5721600,70.83367717750697,0.008556653346334184,0.1906587370804378,35.550059895852826,16.63893391040971,24.51289537850009,0.18081072092056275,0.18469197150071842,0.1898116298019886,0.20008572246513975,0.17953753713883744,0.20026525855064392,0.3676529893481452,0.0007335841655731201,1
1980-06-02,0.3554689884185791,0.36067700386047363,0.3554689884185791,0.3554689884185791,0.20026525855064392,6355200,72.91699375918064,0.008649651493344988,0.19188134783790226,33.702183741464275,15.260707744143806,25.40348741438136,0.1811041557788849,0.18530268863993118,0.1906552441418171,0.20146694477277288,0.1798435435108613,0.19512997567653656,-2.564240503456434,-0.005135282874107361,0
1980-06-03,0.3515630066394806,0.3515630066394806,0.34635400772094727,0.34635400772094727,0.19512997567653656,15244800,60.000048751098426,0.008463648813111442,0.19268480525130316,31.936826365367065,22.297136018043048,26.216735509352613,0.18142692893743514,0.18568807244528826,0.1911320671439171,0.20184453954371903,0.18041959474411515,0.19806461036205292,1.503938426344627,0.0029346346855163574,1
1980-06-04,0.3515630066394806,0.35677099227905273,0.3515630066394806,0.3515630066394806,0.19806461036205292,7680000,59.99993499835058,0.008463646684374129,0.19316682815551758,34.087396902458245,20.67698441769848,25.621471070743326,0.18188174873590468,0.1861734268733967,0.191792294383049,0.20250480757831274,0.18107978118778528,0.19806461036205292,0.0,0.0,0
1980-06-05,0.3515630066394806,0.35677099227905273,0.3515630066394806,0.3515630066394806,0.19806461036205292,6470400,58.33347792176905,0.008277646132877894,0.19350914728073848,32.32395079739378,19.60730028369998,25.536980809508425,0.18232189774513244,0.18663974779452047,0.19245252162218093,0.20299235445279884,0.18191268879156303,0.1965968757867813,-0.7410382766455127,-0.0014677345752716064,0
1980-06-06,0.3515630066394806,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,28723200,53.19098177970991,0.007998719811439514,0.19357901314894357,31.026270337073065,21.180984875373554,25.429158474762,0.18276203393936158,0.18703022340206013,0.193149396777153,0.2027654531655925,0.18353334038871352,0.19512997567653656,-0.7461461960543433,-0.001466900110244751,0
1980-06-09,0.34895798563957214,0.3515630066394806,0.34635400772094727,0.34635400772094727,0.19512997567653656,7545600,50.0,0.007905719535691398,0.19355107375553676,29.118124049131627,22.2634594538087,24.91327003402607,0.18329020619392394,0.18734786074615725,0.1936628922820091,0.2024786878619841,0.1848470967020341,0.1973305195569992,1.1277323603578204,0.0022005438804626465,1
1980-06-10,0.3502599895000458,0.3554689884185791,0.3502599895000458,0.3502599895000458,0.1973305195569992,17280000,56.24951069737209,0.008184788482529777,0.1938584702355521,29.54299993423069,19.948703056423536,24.0902790540852,0.18373034417629241,0.1877393375622687,0.1943230926990509,0.20204119622660288,0.18660498917149893,0.1995316743850708,1.1154659872244381,0.0022011548280715942,1
1980-06-11,0.35416701436042786,0.359375,0.35416701436042786,0.35416701436042786,0.1995316743850708,3206400,66.6668923615813,0.008277788758277893,0.19485756243978228,30.510282152343716,18.298974598575988,23.77323664857556,0.1840971302986145,0.18820178214355507,0.1949099689722061,0.20231646783867555,0.18750347010573667,0.1965968757867813,-1.4708434675016564,-0.0029347985982894897,0
1980-06-12,0.35416701436042786,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,10809600,65.21616259563794,0.008277790887015206,0.1962478553964978,28.306991461797892,21.52181396246347,23.80491139537813,0.18439055025577544,0.18853100150211297,0.19520336836576463,0.20237362304298195,0.1880331136885473,0.1965968757867813,0.0,0.0,0
1980-06-13,0.34895798563957214,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,3590400,56.755747841042776,0.007440792662756783,0.19679278830687205,29.218849229879357,22.215099692646465,23.057406457390453,0.1846546283364296,0.18884731029759017,0.1954234190285206,0.20247418156068206,0.18837265649635912,0.1965968757867813,0.0,0.0,0
1980-06-16,0.34895798563957214,0.35416701436042786,0.34895798563957214,0.34895798563957214,0.1965968757867813,7987200,58.33195570914733,0.0074408650398254395,0.19747743095670428,27.111755408473297,20.61307563837853,22.366090395060777,0.18499207258224487,0.18915121482657807,0.1955334410071373,0.20258540092434368,0.1884814810899309,0.19586355984210968,-0.3730048820648335,-0.0007333159446716309,0
1980-06-17,0.34895798563957214,0.3528650104999542,0.3476560115814209,0.3476560115814209,0.19586355984210968,12864000,48.387802704686024,0.006882863385336739,0.19756828787780945,27.19778200817902,22.041513039154363,21.710129075994086,0.18540287137031555,0.18941444404287344,0.19557012021541595,0.2026208752416042,0.1885193651892277,0.19439643621444702,-0.7490538969297517,-0.0014671236276626587,0
1980-06-18,0.3476560115814209,0.3502599895000458,0.34505200386047363,0.34505200386047363,0.19439643621444702,8064000,45.4554910854147,0.00688278887953077,0.19763818823155901,25.239510160111333,23.17894261975805,20.85760452833844,0.1857696568965912,0.18960981628489595,0.19564347565174103,0.20260855506097838,0.18867839624250368,0.19072888791561127,-1.8866335053539383,-0.0036675482988357544,0
1980-06-19,0.34375,0.34375,0.33854201436042786,0.33854201436042786,0.19072888791561127,13689600,32.35392691551499,0.006603715675217765,0.19723294604392277,24.41289929954207,29.514598477959066,19.67502835589891,0.1861364424228668,0.1896537014468848,0.1957535393536091,0.20230228735059255,0.18920479135662563,0.1914624273777008,0.3845979862337875,0.0007335394620895386,1
1980-06-20,0.3398439884185791,0.34505200386047363,0.3398439884185791,0.3398439884185791,0.1914624273777008,7027200,32.35380567643327,0.006603715675217765,0.19664605614684877,24.075066186774706,27.391602176944264,18.916141292319057,0.18653256922960282,0.18972463187554425,0.1960103027522564,0.20128082516219473,0.19073978034231806,0.1914624273777008,0.0,0.0,0
1980-06-23,0.3398439884185791,0.34505200386047363,0.3398439884185791,0.3398439884185791,0.1914624273777008,9888000,40.74192492730837,0.006324646728379386,0.1967089416015716,23.330122652696538,26.544036617977472,18.00989264476534,0.1869286960363388,0.1897927807187661,0.19593695774674416,0.201424371149421,0.19044954434406733,0.1914624273777008,0.0,0.0,0
1980-06-24,0.3398439884185791,0.34505200386047363,0.3398439884185791,0.3398439884185791,0.1914624273777008,9676800,30.435262583844462,0.00595257750579289,0.19631766449837457,23.00707109240879,26.17648208029133,17.170529311501312,0.18729548424482345,0.18985825705833217,0.1959002859890461,0.2015015891279377,0.1902989828501545,0.1936628818511963,1.149287880464721,0.0022004544734954834,1
1980-06-25,0.34375,0.34895798563957214,0.34375,0.34375,0.1936628818511963,15494400,38.46090743959843,0.00623157833303724,0.19588446617126465,24.900717158601353,23.208437772555268,16.377817541695542,0.18775030374526977,0.19000745803060134,0.19575358629226686,0.2014312370103646,0.1900759355741691,0.1936628818511963,0.0,0.0,0
1980-06-26,0.34375,0.34895798563957214,0.34375,0.34375,0.1936628818511963,10156800,41.667336731904214,0.006231503827231271,0.19561902298813774,23.113097646992717,21.54230679600852,15.446571710845642,0.18833715677261353,0.19015080798435016,0.19560688659548758,0.201344099394529,0.18986967379644618,0.19439643621444702,0.3787790185908571,0.0007335543632507324,1
1980-06-27,0.34505200386047363,0.3502599895000458,0.34505200386047363,0.34505200386047363,0.19439643621444702,6912000,47.82616759533783,0.006324431725910732,0.19554218039626167,22.616544644283383,19.702311292251153,14.60101677970919,0.18899737238883974,0.19031730320905985,0.1953501246869564,0.20080022074038903,0.18990002863352376,0.19292932748794556,-0.7546993942229653,-0.0014671087265014648,0
1980-06-30,0.34505200386047363,0.3476560115814209,0.34244799613952637,0.34244799613952637,0.19292932748794556,5337600,36.36439181085146,0.006045362779072353,0.19513001583871387,21.962946901319107,22.22350136425536,14.01092892621652,0.18958422422409058,0.19041973553372205,0.1949833281338215,0.20001172689879917,0.1899549293688438,0.19586355984210968,1.5208845603566714,0.0029342323541641235,1
